OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2022-01-18T17:00:23.000256,15.49537157,.0006763,51.6459,356.8314,35.1257,315.1307,0,U,25544,999,32199,.58573E-4,.2836E-4,0
ISS (ZARYA),1998-067A,2022-01-18T21:52:40.155168,15.49542877,.0006861,51.6459,355.8260,34.8869,8.3920,0,U,25544,999,32203,.10823E-3,.563E-4,0
ISS (ZARYA),1998-067A,2022-01-19T02:45:47.493792,15.49541869,.0006684,51.6456,354.8171,37.2170,62.3200,0,U,25544,999,32206,.92964E-4,.4771E-4,0
ISS (ZARYA),1998-067A,2022-01-19T04:38:35.000160,15.49542256,.0006674,51.6454,354.4292,37.6836,139.0801,0,U,25544,999,32207,.90621E-4,.4639E-4,0
ISS (ZARYA),1998-067A,2022-01-19T09:13:06.277152,15.49547135,.0006651,51.6455,353.4851,38.5316,122.3985,0,U,25544,999,32210,.10629E-3,.5522E-4,0
ISS (ZARYA),1998-067A,2022-01-19T12:03:33.279264,15.49549850,.0006693,51.6452,352.8974,39.0087,62.6607,0,U,25544,999,32212,.11517E-3,.6022E-4,0
ISS (ZARYA),1998-067A,2022-01-19T16:11:28.000032,15.49528675,.0006533,51.6438,352.0487,41.0200,301.6554,0,U,25544,999,32214,-.61394E-3,-.34789E-3,0
ISS (ZARYA),1998-067A,2022-01-19T16:11:28.000032,15.49529971,.0006495,51.6447,352.0477,40.9311,301.7453,0,U,25544,999,32214,-.56096E-3,-.31839E-3,0
ISS (ZARYA),1998-067A,2022-01-19T21:18:37.081152,15.49563568,.0006776,51.6444,350.9933,39.4246,53.9184,0,U,25544,999,32218,.24398E-3,.13288E-3,0
ISS (ZARYA),1998-067A,2022-01-20T00:33:00.897120,15.49554822,.0006876,51.6440,350.3242,40.2741,86.6290,0,U,25544,999,32220,.84466E-4,.4295E-4,0
ISS (ZARYA),1998-067A,2022-01-20T05:30:20.000160,15.49575153,.0006876,51.6440,349.3016,41.0298,158.4181,0,U,25544,999,32223,.84466E-4,.4298E-4,0
ISS (ZARYA),1998-067A,2022-01-20T09:54:27.256608,15.49574825,.0006588,51.6459,348.3929,42.4271,100.8849,0,U,25544,999,32226,.77034E-4,.3879E-4,0
ISS (ZARYA),1998-067A,2022-01-20T17:17:18.899232,15.49568201,.0006795,51.6445,346.8728,43.1425,16.8937,0,U,25544,999,32231,.14579E-3,.7752E-4,0
ISS (ZARYA),1998-067A,2022-01-21T02:42:13.434336,15.49530317,.0006791,51.6423,344.9290,43.3864,46.4901,0,U,25544,999,32237,-.10723E-2,-.60239E-3,0
ISS (ZARYA),1998-067A,2022-01-21T13:47:57.428736,15.49622456,.0007051,51.6437,342.6425,40.5873,110.0531,0,U,25544,999,32244,.81365E-3,.45667E-3,0
ISS (ZARYA),1998-067A,2022-01-21T16:29:57.464160,15.49598315,.0006847,51.6270,342.0904,44.2808,14.3181,0,U,25544,999,32246,0,-.457E-5,0
ISS (ZARYA),1998-067A,2022-01-21T21:18:36.556704,15.49568084,.0007005,51.6422,341.0938,42.3693,55.1867,0,U,25544,999,32249,-.24702E-4,-.1846E-4,0
ISS (ZARYA),1998-067A,2022-01-22T05:12:51.155136,15.49577997,.0006743,51.6450,339.4639,47.7199,88.2449,0,U,25544,999,32254,0,-.457E-5,0
ISS (ZARYA),1998-067A,2022-01-22T09:53:14.664192,15.49588761,.0006815,51.6452,338.4981,49.1001,93.8177,0,U,25544,999,32257,.12401E-3,.6529E-4,0
ISS (ZARYA),1998-067A,2022-01-22T13:48:27.000000,15.49591159,.0006822,51.6452,337.6891,49.5980,285.1022,0,U,25544,999,32259,.12513E-3,.6593E-4,0
ISS (ZARYA),1998-067A,2022-01-22T17:16:20.078976,15.49592643,.0006781,51.6450,336.9705,50.7197,9.8563,0,U,25544,999,32262,.1172E-3,.6146E-4,0
ISS (ZARYA),1998-067A,2022-01-22T21:57:10.700352,15.49594026,.000683,51.6445,336.0056,51.7508,17.5213,0,U,25544,999,32265,.11386E-3,.5958E-4,0
ISS (ZARYA),1998-067A,2022-01-23T02:16:38.066592,15.49595155,.0006755,51.6445,335.1134,52.7851,302.2772,0,U,25544,999,32267,.10948E-3,.5711E-4,0
ISS (ZARYA),1998-067A,2022-01-23T04:40:28.000128,15.49596154,.0006752,51.6446,334.6189,53.0969,139.5368,0,U,25544,999,32269,.10869E-3,.5667E-4,0
ISS (ZARYA),1998-067A,2022-01-23T09:06:47.890944,15.49597813,.0006763,51.6448,333.7040,53.4631,91.6171,0,U,25544,999,32272,.10562E-3,.5494E-4,0
ISS (ZARYA),1998-067A,2022-01-23T10:24:53.131392,15.49599208,.0006763,51.6448,333.4348,53.9549,33.8368,0,U,25544,999,32273,.10891E-3,.5681E-4,0
ISS (ZARYA),1998-067A,2022-01-23T13:52:09.930144,15.49600644,.0006762,51.6448,332.7225,54.1897,117.1334,0,U,25544,999,32275,.10777E-3,.5616E-4,0
ISS (ZARYA),1998-067A,2022-01-23T21:18:30.062880,15.49604727,.0006753,51.6443,331.1875,55.2214,46.3522,0,U,25544,999,32280,.10872E-3,.5671E-4,0
ISS (ZARYA),1998-067A,2022-01-24T01:54:54.771840,15.49606752,.0006741,51.6442,330.2370,56.0152,37.0880,0,U,25544,999,32283,.10764E-3,.561E-4,0
ISS (ZARYA),1998-067A,2022-01-24T03:36:23.292576,15.49607565,.0006748,51.6440,329.8886,56.4665,70.0126,0,U,25544,999,32284,.10778E-3,.5618E-4,0
ISS (ZARYA),1998-067A,2022-01-24T11:16:13.079712,15.49611941,.0006842,51.6445,328.3082,57.4089,51.6405,0,U,25544,999,32289,.10839E-3,.5654E-4,0
ISS (ZARYA),1998-067A,2022-01-24T11:16:13.079712,15.49612815,.0006854,51.6447,328.3092,57.4672,51.5831,0,U,25544,999,32289,.11294E-3,.591E-4,0
ISS (ZARYA),1998-067A,2022-01-25T01:10:49.065600,15.49621007,.0006845,51.6447,325.4375,59.5618,44.9046,0,U,25544,999,32298,.11371E-3,.5956E-4,0
ISS (ZARYA),1998-067A,2022-01-25T04:27:08.306784,15.49623599,.0006879,51.6444,324.7622,60.0217,85.5070,0,U,25544,999,32300,.11675E-3,.6128E-4,0
ISS (ZARYA),1998-067A,2022-01-25T07:30:16.674336,15.49645740,.0006738,51.6443,324.1356,58.7694,76.7354,0,U,25544,999,32302,.40962E-3,.22713E-3,0
ISS (ZARYA),1998-067A,2022-01-25T13:51:42.525792,15.49631067,.000695,51.6448,322.8238,60.9199,113.2419,0,U,25544,999,32306,.13063E-3,.6913E-4,0
ISS (ZARYA),1998-067A,2022-01-25T18:07:30.517248,15.49635562,.000689,51.6447,321.9420,61.3825,24.4287,0,U,25544,999,32309,.13462E-3,.714E-4,0
ISS (ZARYA),1998-067A,2022-01-25T21:18:23.164704,15.49635739,.0006892,51.6447,321.2850,62.9583,42.8154,0,U,25544,999,32311,.12551E-3,.6625E-4,0
ISS (ZARYA),1998-067A,2022-01-25T22:54:33.850944,15.49636999,.0006885,51.6448,320.9543,63.1310,55.4921,0,U,25544,999,32312,.12681E-3,.6699E-4,0
ISS (ZARYA),1998-067A,2022-01-26T02:01:35.247072,15.49644624,.0006903,51.6456,320.3136,61.8275,61.8252,0,U,25544,999,32314,.18383E-3,.9924E-4,0
ISS (ZARYA),1998-067A,2022-01-26T05:12:42.166944,15.49664068,.0006572,51.6453,319.6566,63.9427,80.6086,0,U,25544,999,32316,.90661E-3,.5104E-3,0
ISS (ZARYA),1998-067A,2022-01-26T08:19:10.600608,15.49666716,.0006939,51.6453,319.0141,59.3047,88.1481,0,U,25544,999,32318,.51555E-3,.2875E-3,0
ISS (ZARYA),1998-067A,2022-01-26T13:04:08.713920,15.49643660,.0006873,51.6461,318.0379,65.8246,106.3460,0,U,25544,999,32321,.1986E-4,.663E-5,0
ISS (ZARYA),1998-067A,2022-01-26T13:50:07.999872,15.49644991,.0006835,51.6460,317.8799,64.9806,285.4717,0,U,25544,999,32321,.27765E-4,.1109E-4,0
ISS (ZARYA),1998-067A,2022-01-26T17:20:56.967648,15.49645451,.0006835,51.6460,317.1548,65.5202,22.1970,0,U,25544,999,32324,.27774E-4,.1109E-4,0
ISS (ZARYA),1998-067A,2022-01-26T22:06:49.131936,15.49656029,.0007134,51.6451,316.1714,63.1323,52.8180,0,U,25544,999,32327,.12681E-3,.6704E-4,0
ISS (ZARYA),1998-067A,2022-01-27T02:21:37.447776,15.49659889,.0006921,51.6452,315.2942,65.2544,318.5018,0,U,25544,999,32330,.15076E-3,.8059E-4,0
ISS (ZARYA),1998-067A,2022-01-27T12:16:54.597792,15.49665136,.0006867,51.6451,313.2440,67.2904,104.2189,0,U,25544,999,32336,.14174E-3,.7551E-4,0
ISS (ZARYA),1998-067A,2022-01-27T18:07:53.408064,15.49669141,.0006903,51.6451,312.0370,67.9238,24.2396,0,U,25544,999,32340,.14194E-3,.7563E-4,0
ISS (ZARYA),1998-067A,2022-01-28T05:14:02.671008,15.49675244,.000679,51.6438,309.7475,70.1663,84.4979,0,U,25544,999,32347,.13935E-3,.7418E-4,0
ISS (ZARYA),1998-067A,2022-01-28T13:00:20.918592,15.49680064,.0006911,51.6449,308.1439,70.4247,91.9832,0,U,25544,999,32352,.1377E-3,.7326E-4,0
ISS (ZARYA),1998-067A,2022-01-28T20:31:51.927168,15.49683806,.0006818,51.6447,306.5909,72.1061,40.7231,0,U,25544,999,32357,.134E-3,.7118E-4,0
ISS (ZARYA),1998-067A,2022-01-29T01:31:48.000000,15.49686440,.0006806,51.6446,305.5603,72.5360,123.0683,0,U,25544,999,32360,.13238E-3,.7026E-4,0
ISS (ZARYA),1998-067A,2022-01-29T04:28:17.171040,15.49695177,.0006897,51.6444,304.9537,69.4966,90.3013,0,U,25544,999,32362,.39432E-3,.21885E-3,0
ISS (ZARYA),1998-067A,2022-01-29T05:46:35.312736,15.49698422,.00069,51.6444,304.6843,69.5759,33.7851,0,U,25544,999,32363,.41054E-3,.22809E-3,0
ISS (ZARYA),1998-067A,2022-01-29T12:12:23.760576,15.49703015,.0007009,51.6442,303.3586,71.0273,88.0293,0,U,25544,999,32367,.31891E-3,.17608E-3,0
ISS (ZARYA),1998-067A,2022-01-29T13:02:08.999808,15.49690461,.0006785,51.6439,303.1880,74.1268,277.8077,0,U,25544,999,32367,.11178E-3,.5862E-4,0
ISS (ZARYA),1998-067A,2022-01-29T14:53:40.747200,15.49694096,.000684,51.6446,302.8025,74.0363,350.2785,0,U,25544,999,32369,.12954E-3,.6868E-4,0
ISS (ZARYA),1998-067A,2022-01-29T16:31:03.903168,15.49695256,.0006847,51.6446,302.4676,74.3249,7.5359,0,U,25544,999,32370,.13006E-3,.6897E-4,0
ISS (ZARYA),1998-067A,2022-01-29T19:42:12.834432,15.49696673,.000685,51.6443,301.8106,75.0785,27.8262,0,U,25544,999,32372,.128E-3,.6781E-4,0
ISS (ZARYA),1998-067A,2022-01-29T22:42:42.714144,15.49697249,.000684,51.6442,301.1899,75.8328,6.8221,0,U,25544,999,32374,.12426E-3,.657E-4,0
ISS (ZARYA),1998-067A,2022-01-29T22:48:33.130080,15.49694863,.0006744,51.6439,301.1712,75.5686,29.7237,0,U,25544,999,32374,.10659E-3,.5569E-4,0
ISS (ZARYA),1998-067A,2022-01-30T02:02:33.821088,15.49698521,.0006778,51.6445,300.5037,77.0205,60.4195,0,U,25544,999,32376,.12034E-3,.6348E-4,0
ISS (ZARYA),1998-067A,2022-01-30T04:57:58.301856,15.49700733,.0006806,51.6446,299.9002,77.3334,20.1307,0,U,25544,999,32378,.12341E-3,.6522E-4,0
ISS (ZARYA),1998-067A,2022-01-30T06:43:22.177056,15.49700702,.0006738,51.6444,299.5410,77.3900,68.6782,0,U,25544,999,32379,.11796E-3,.6214E-4,0
ISS (ZARYA),1998-067A,2022-01-30T12:16:58.999872,15.49702707,.0006761,51.6444,298.3935,77.9892,281.4353,0,U,25544,999,32382,.11002E-3,.5765E-4,0
ISS (ZARYA),1998-067A,2022-01-31T02:49:18.697728,15.49711150,.0006842,51.6445,295.3902,81.0420,60.2492,0,U,25544,999,32392,.1164E-3,.6128E-4,0
ISS (ZARYA),1998-067A,2022-01-31T04:28:09.402816,15.49712082,.0006843,51.6445,295.0502,81.2051,83.2924,0,U,25544,999,32393,.11648E-3,.6133E-4,0
ISS (ZARYA),1998-067A,2022-01-31T05:55:31.452384,15.49712814,.0006839,51.6445,294.7497,81.4174,61.7898,0,U,25544,999,32394,.11619E-3,.6117E-4,0
ISS (ZARYA),1998-067A,2022-01-31T13:18:53.997696,15.49716447,.0006813,51.6446,293.2249,82.5413,339.5638,0,U,25544,999,32399,.11472E-3,.6034E-4,0
ISS (ZARYA),1998-067A,2022-01-31T17:50:36.620160,15.49718573,.0006822,51.6445,292.2902,83.2131,312.2718,0,U,25544,999,32402,.11373E-3,.5978E-4,0
ISS (ZARYA),1998-067A,2022-01-31T22:32:21.982848,15.49719503,.0006801,51.6444,291.3216,84.1737,323.6328,0,U,25544,999,32405,.10872E-3,.5695E-4,0
ISS (ZARYA),1998-067A,2022-02-01T02:02:35.835936,15.49721019,.0006744,51.6446,290.5992,84.8658,57.9745,0,U,25544,999,32407,.10793E-3,.565E-4,0
ISS (ZARYA),1998-067A,2022-02-01T04:58:27.050592,15.49721935,.0006763,51.6448,289.9951,85.5907,19.0087,0,U,25544,999,32409,.10513E-3,.5492E-4,0
ISS (ZARYA),1998-067A,2022-02-01T12:29:53.067840,15.49725680,.0006753,51.6448,288.4427,86.3319,328.4159,0,U,25544,999,32414,.10515E-3,.5494E-4,0
ISS (ZARYA),1998-067A,2022-02-01T14:06:52.612416,15.49726538,.0006757,51.6446,288.1092,86.6467,344.1286,0,U,25544,999,32415,.10541E-3,.5509E-4,0
ISS (ZARYA),1998-067A,2022-02-01T21:59:39.284160,15.49730195,.0006762,51.6445,286.4831,87.9247,15.7529,0,U,25544,999,32420,.10449E-3,.5458E-4,0
ISS (ZARYA),1998-067A,2022-02-02T02:50:21.787872,15.49733182,.0006791,51.6445,285.4840,88.6502,62.0732,0,U,25544,999,32423,.10628E-3,.556E-4,0
ISS (ZARYA),1998-067A,2022-02-02T10:40:03.670752,15.49736881,.0006779,51.6447,283.8688,89.5741,82.1189,0,U,25544,999,32428,.10542E-3,.5512E-4,0
ISS (ZARYA),1998-067A,2022-02-02T13:18:55.506240,15.49738485,.0006747,51.6447,283.3228,90.3052,337.2890,0,U,25544,999,32430,.10635E-3,.5565E-4,0
ISS (ZARYA),1998-067A,2022-02-02T16:32:10.521888,15.49740543,.0006768,51.6448,282.6581,90.7194,6.0908,0,U,25544,999,32432,.10727E-3,.5617E-4,0
ISS (ZARYA),1998-067A,2022-02-03T02:06:02.285280,15.49746255,.0006695,51.6421,280.6910,89.0697,72.5533,0,U,25544,999,32438,.11894E-3,.628E-4,0
ISS (ZARYA),1998-067A,2022-02-03T04:43:54.180768,15.49748042,.0006696,51.6420,280.1478,89.2684,324.3859,0,U,25544,999,32440,.12159E-3,.643E-4,0
ISS (ZARYA),1998-067A,2022-02-03T09:52:28.718400,15.49747072,.0006663,51.6420,279.0863,89.3518,80.6227,0,U,25544,999,32443,.90698E-4,.4679E-4,0
ISS (ZARYA),1998-067A,2022-02-03T14:09:38.490912,15.49752192,.000669,51.6452,278.1966,93.4242,353.5634,0,U,25544,999,32446,.11001E-3,.5775E-4,0
ISS (ZARYA),1998-067A,2022-02-03T17:19:29.944704,15.49753033,.000675,51.6450,277.5435,94.3504,8.7010,0,U,25544,999,32448,.1075E-3,.5633E-4,0
ISS (ZARYA),1998-067A,2022-02-04T02:51:11.568096,15.49756702,.0006794,51.6440,275.5776,96.0673,63.4044,0,U,25544,999,32454,.10475E-3,.5478E-4,0
ISS (ZARYA),1998-067A,2022-02-04T05:50:48.963264,15.49754880,.0006569,51.6434,274.9609,96.2302,39.6251,0,U,25544,999,32456,.88978E-4,.4583E-4,0
ISS (ZARYA),1998-067A,2022-02-04T11:41:45.192768,15.49761247,.0006335,51.6476,273.7581,95.4279,320.9943,0,U,25544,999,32460,.10874E-3,.5705E-4,0
ISS (ZARYA),1998-067A,2022-02-04T13:19:34.992768,15.49757387,.0006543,51.6414,273.4191,96.8839,338.8175,0,U,25544,999,32461,.84929E-4,.4354E-4,0
ISS (ZARYA),1998-067A,2022-02-04T16:33:09.284256,15.49760918,.0006592,51.6428,272.7513,96.9441,9.2324,0,U,25544,999,32463,.9452E-4,.4898E-4,0
ISS (ZARYA),1998-067A,2022-02-04T22:20:43.997856,15.49765212,.0006657,51.6428,271.5553,98.3522,275.3800,0,U,25544,999,32467,.10121E-3,.5279E-4,0
ISS (ZARYA),1998-067A,2022-02-05T05:05:40.907328,15.49778037,.0006491,51.6397,270.1660,95.3573,48.3541,0,U,25544,999,32471,.23729E-3,.1301E-3,0
ISS (ZARYA),1998-067A,2022-02-05T12:31:03.476928,15.49779166,.0006475,51.6399,268.6312,99.7923,330.6459,0,U,25544,999,32476,.14907E-3,.7998E-4,0
ISS (ZARYA),1998-067A,2022-02-05T18:49:06.495744,15.49781027,.0006519,51.6406,267.3307,99.8969,356.2442,0,U,25544,999,32480,.1289E-3,.6853E-4,0
ISS (ZARYA),1998-067A,2022-02-05T22:02:35.702592,15.49781473,.0006627,51.6412,266.6659,100.9532,25.3381,0,U,25544,999,32482,.11812E-3,.6242E-4,0
ISS (ZARYA),1998-067A,2022-02-06T01:13:50.694816,15.49783131,.000666,51.6412,266.0079,101.3188,46.4516,0,U,25544,999,32484,.11703E-3,.618E-4,0
ISS (ZARYA),1998-067A,2022-02-06T05:52:28.832160,15.49786324,.000665,51.6412,265.0493,101.9515,46.0969,0,U,25544,999,32487,.11948E-3,.632E-4,0
ISS (ZARYA),1998-067A,2022-02-06T11:41:43.386144,15.49790898,.0006642,51.6415,263.8482,103.3178,318.7604,0,U,25544,999,32491,.12329E-3,.6537E-4,0
ISS (ZARYA),1998-067A,2022-02-06T16:31:39.982944,15.49794464,.0006633,51.6414,262.8505,103.8379,2.3660,0,U,25544,999,32494,.12549E-3,.6663E-4,0
ISS (ZARYA),1998-067A,2022-02-06T21:28:50.000160,15.49798105,.0006604,51.6415,261.8279,104.3993,73.9369,0,U,25544,999,32497,.12859E-3,.684E-4,0
ISS (ZARYA),1998-067A,2022-02-07T01:55:39.291168,15.49801974,.0006565,51.6412,260.9098,104.5127,28.3086,0,U,25544,999,32500,.13363E-3,.7127E-4,0
ISS (ZARYA),1998-067A,2022-02-07T06:41:39.098400,15.49805387,.0006559,51.6413,259.9262,105.3683,56.2830,0,U,25544,999,32503,.13535E-3,.7226E-4,0
ISS (ZARYA),1998-067A,2022-02-07T09:04:51.000384,15.49806680,.0006553,51.6416,259.4336,105.8037,251.0375,0,U,25544,999,32504,.13432E-3,.7168E-4,0
ISS (ZARYA),1998-067A,2022-02-07T15:43:36.943680,15.49782992,.0006474,51.6409,258.0676,100.4522,2.4182,0,U,25544,999,32509,-.71746E-3,-.40909E-3,0
ISS (ZARYA),1998-067A,2022-02-07T17:19:38.388576,15.49780465,.0006505,51.6408,257.7371,100.9262,14.2323,0,U,25544,999,32510,-.64762E-3,-.36987E-3,0
ISS (ZARYA),1998-067A,2022-02-07T22:18:08.000064,15.49812305,.0006502,51.6420,256.7093,106.8755,85.5825,0,U,25544,999,32513,.16713E-3,.9035E-4,0
ISS (ZARYA),1998-067A,2022-02-08T07:28:33.487680,15.49819080,.0006554,51.6418,254.8121,108.9790,57.5353,0,U,25544,999,32519,.12947E-3,.6896E-4,0
ISS (ZARYA),1998-067A,2022-02-08T13:20:00.169728,15.49614910,.0006633,51.6429,253.6161,113.1101,335.8614,0,U,25544,999,32523,-.52662E-2,-.286676E-2,0
ISS (ZARYA),1998-067A,2022-02-08T16:30:55.270080,15.49625010,.0005726,51.6393,252.9392,101.8677,7.2208,0,U,25544,999,32525,-.75941E-3,-.43015E-3,0
ISS (ZARYA),1998-067A,2022-02-08T21:31:30.999648,15.49644657,.0006062,51.6430,251.9188,116.8919,77.5338,0,U,25544,999,32528,-.61782E-3,-.35142E-3,0
ISS (ZARYA),1998-067A,2022-02-09T00:26:17.734848,15.49686826,.0005886,51.6417,251.3153,113.7694,38.2376,0,U,25544,999,32530,.73008E-3,.40988E-3,0
ISS (ZARYA),1998-067A,2022-02-09T01:46:22.029312,15.49695851,.0005712,51.6418,251.0393,111.8962,350.5311,0,U,25544,999,32531,.82064E-3,.46172E-3,0
ISS (ZARYA),1998-067A,2022-02-09T08:15:54.661824,15.49668513,.000597,51.6432,249.7021,115.6393,56.9318,0,U,25544,999,32535,.6896E-4,.3437E-4,0
ISS (ZARYA),1998-067A,2022-02-09T14:07:32.814336,15.49681428,.0005787,51.6417,248.4916,114.6893,341.0931,0,U,25544,999,32539,.19434E-3,.10531E-3,0
ISS (ZARYA),1998-067A,2022-02-09T15:43:51.220416,15.49678498,.0005816,51.6411,248.1602,114.1279,355.0093,0,U,25544,999,32540,.12089E-3,.6374E-4,0
ISS (ZARYA),1998-067A,2022-02-10T00:58:47.150400,15.49692187,.0005693,51.6430,246.2529,115.2160,345.2660,0,U,25544,999,32546,.10774E-3,.5633E-4,0
ISS (ZARYA),1998-067A,2022-02-10T07:28:34.128768,15.49686523,.0005783,51.6421,244.9118,116.2142,55.3611,0,U,25544,999,32550,.11233E-3,.5892E-4,0
ISS (ZARYA),1998-067A,2022-02-10T13:19:06.231072,15.49692082,.000567,51.6412,243.7057,116.5714,333.9560,0,U,25544,999,32554,.12771E-3,.6763E-4,0
ISS (ZARYA),1998-067A,2022-02-11T00:27:13.207968,15.49697587,.0005805,51.6422,241.4085,119.8607,40.8143,0,U,25544,999,32561,.1234E-3,.652E-4,0
ISS (ZARYA),1998-067A,2022-02-11T07:30:07.000128,15.49701887,.0005821,51.6424,239.9540,121.3636,238.8008,0,U,25544,999,32566,.1244E-3,.6578E-4,0
ISS (ZARYA),1998-067A,2022-02-11T09:19:48.274752,15.49703035,.0005805,51.6423,239.5768,121.6091,303.7954,0,U,25544,999,32567,.12485E-3,.6604E-4,0
ISS (ZARYA),1998-067A,2022-02-11T14:07:15.173184,15.49707363,.0005824,51.6415,238.5887,121.6170,338.1766,0,U,25544,999,32570,.13203E-3,.7011E-4,0
ISS (ZARYA),1998-067A,2022-02-11T17:06:33.608736,15.49709298,.0005825,51.6415,237.9718,122.1794,312.7582,0,U,25544,999,32572,.13238E-3,.7032E-4,0
ISS (ZARYA),1998-067A,2022-02-11T22:02:25.732032,15.49733394,.0005963,51.6423,236.9545,124.9388,17.0473,0,U,25544,999,32575,.71005E-3,.39912E-3,0
ISS (ZARYA),1998-067A,2022-02-12T01:08:16.077120,15.49716299,.0005927,51.6416,236.3149,123.7129,18.7351,0,U,25544,999,32577,.14056E-3,.7497E-4,0
ISS (ZARYA),1998-067A,2022-02-12T01:08:16.077120,15.49748911,.0006047,51.6404,236.3170,123.9971,18.4697,0,U,25544,999,32577,.91262E-3,.51534E-3,0
ISS (ZARYA),1998-067A,2022-02-12T13:24:12.555360,15.49734813,.0005922,51.6418,233.7857,124.4921,351.1177,0,U,25544,999,32585,.20676E-3,.11256E-3,0
ISS (ZARYA),1998-067A,2022-02-12T16:23:53.410848,15.49731408,.0005853,51.6415,233.1662,124.5539,327.6494,0,U,25544,999,32587,.16311E-3,.8779E-4,0
ISS (ZARYA),1998-067A,2022-02-12T21:15:18.575424,15.49733827,.0005968,51.6415,232.1630,126.5459,15.4601,0,U,25544,999,32590,.15374E-3,.8249E-4,0
ISS (ZARYA),1998-067A,2022-02-13T00:19:51.009312,15.49736638,.0006,51.6418,231.5283,126.5769,10.8758,0,U,25544,999,32592,.15552E-3,.8351E-4,0
ISS (ZARYA),1998-067A,2022-02-13T06:40:05.869344,15.49741386,.0006002,51.6418,230.2202,127.4736,44.1644,0,U,25544,999,32596,.1558E-3,.8368E-4,0
ISS (ZARYA),1998-067A,2022-02-13T09:19:33.979008,15.49743670,.0005996,51.6418,229.6715,127.7272,302.1582,0,U,25544,999,32598,.15677E-3,.8424E-4,0
ISS (ZARYA),1998-067A,2022-02-13T13:57:46.876320,15.49748283,.000599,51.6418,228.7144,127.9631,300.5456,0,U,25544,999,32601,.16009E-3,.8613E-4,0
ISS (ZARYA),1998-067A,2022-02-13T17:12:13.739616,15.49751934,.0005892,51.6419,228.0454,127.5306,334.8414,0,U,25544,999,32603,.1652E-3,.8905E-4,0
ISS (ZARYA),1998-067A,2022-02-13T22:02:18.167712,15.49757338,.0005838,51.6417,227.0480,128.5059,18.4710,0,U,25544,999,32606,.17175E-3,.9278E-4,0
ISS (ZARYA),1998-067A,2022-02-13T23:33:18.456768,15.49758944,.0005827,51.6420,226.7351,128.4803,11.3192,0,U,25544,999,32607,.17297E-3,.9348E-4,0
ISS (ZARYA),1998-067A,2022-02-14T05:52:56.825760,15.49764120,.0005826,51.6420,225.4290,129.4544,42.1936,0,U,25544,999,32611,.17297E-3,.9349E-4,0
ISS (ZARYA),1998-067A,2022-02-14T08:33:06.537024,15.49766725,.0005854,51.6424,224.8792,129.9849,302.6064,0,U,25544,999,32613,.17493E-3,.9462E-4,0
ISS (ZARYA),1998-067A,2022-02-14T13:21:25.146720,15.49770723,.0005841,51.6419,223.8874,130.5821,339.7825,0,U,25544,999,32616,.17512E-3,.9474E-4,0
ISS (ZARYA),1998-067A,2022-02-14T18:24:13.000032,15.49774629,.0005843,51.6418,222.8458,131.0298,73.2759,0,U,25544,999,32619,.17497E-3,.9466E-4,0
ISS (ZARYA),1998-067A,2022-02-15T00:20:19.969728,15.49779641,.0005842,51.6419,221.6211,131.5930,13.3762,0,U,25544,999,32623,.17513E-3,.9477E-4,0
ISS (ZARYA),1998-067A,2022-02-15T05:49:53.000256,15.49783799,.0005801,51.6420,220.4876,132.1843,210.4548,0,U,25544,999,32626,.17396E-3,.9412E-4,0
ISS (ZARYA),1998-067A,2022-02-15T10:39:32.870016,15.49787588,.0005805,51.6420,219.4911,132.7911,252.8835,0,U,25544,999,32630,.17338E-3,.9381E-4,0
ISS (ZARYA),1998-067A,2022-02-15T14:06:57.304800,15.49789649,.0005866,51.6419,218.7770,133.5886,336.2071,0,U,25544,999,32632,.17161E-3,.9281E-4,0
ISS (ZARYA),1998-067A,2022-02-15T22:02:42.046080,15.49793047,.000587,51.6420,217.1411,133.8744,20.3945,0,U,25544,999,32637,.16182E-3,.8726E-4,0
ISS (ZARYA),1998-067A,2022-02-16T00:54:40.078368,15.49794547,.0005799,51.6422,216.5495,134.2991,326.6921,0,U,25544,999,32639,.15896E-3,.8563E-4,0
ISS (ZARYA),1998-067A,2022-02-16T13:19:16.832352,15.49801431,.0005699,51.6421,213.9878,135.9648,331.9204,0,U,25544,999,32647,.15184E-3,.8161E-4,0
ISS (ZARYA),1998-067A,2022-02-16T17:33:23.370336,15.49802462,.0005767,51.6427,213.1144,136.1669,236.9068,0,U,25544,999,32650,.14545E-3,.7798E-4,0
ISS (ZARYA),1998-067A,2022-02-16T21:05:35.160288,15.49804142,.0005771,51.6425,212.3845,136.3153,339.4566,0,U,25544,999,32652,.14228E-3,.7619E-4,0
ISS (ZARYA),1998-067A,2022-02-17T06:09:00.761184,15.49809022,.0005682,51.6426,210.5151,138.2695,284.4055,0,U,25544,999,32658,.13775E-3,.7363E-4,0
ISS (ZARYA),1998-067A,2022-02-17T12:32:55.600800,15.49813473,.0005658,51.6418,209.1946,138.7654,332.3801,0,U,25544,999,32662,.13797E-3,.7376E-4,0
